A1,A2,B1,B2,C1,C2,TOEFL,IELTS,SAT,userLevelByHuman
0.0,0.0,0.9,0.0,0.2,0.0,0.001,0.001,0.0,3
0.8,0.9,0.8,0.0,0.0,0.001,0.0,0.0,0.0,3
0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.781,0.0,0.75,0.001,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.001,0.0,0.001,0.0,0.001,3
0.0,0.001,0.8,0.0,0.0,0.0,0.0,0.001,0.0,3
0.0,0.001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.83,0.83,0.8,0.721,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.001,0.001,0.0,0.0,3
0.0,0.45,0.8,0.0,0.0,0.001,0.0,0.0,0.001,3
0.88,0.8,0.901,0.0,0.001,0.001,0.0,0.0,0.001,3
0.0,0.001,1.0,0.0,0.001,0.0,0.0,0.0,0.0,3
0.7,0.78,0.698,0.65,0.3,0.0,0.0,0.001,0.0,3
0.0,0.001,0.85,0.4,0.0,0.001,0.0,0.0,0.0,3
0.9,0.0,0.0,0.699,0.0,0.0,0.0,0.001,0.0,3
0.93,0.75,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.93,0.9,1.0,0.8,0.2,0.0,0.0,0.0,0.0,4
0.7,0.95,0.8,0.9,0.0,0.0,0.0,0.0,0.0,4
0.9,0.8,0.0,0.0,0.1,0.0,0.0,0.7,0.0,4
0.67,0.9,1.0,0.8,0.3,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.5,0.0,0.83,1.0,0.0,4
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4
1.0,0.95,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.76,0.0,4
0.97,0.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,4
0.67,0.87,0.0,0.0,0.5,0.0,0.61,0.0,0.0,4
0.9,0.8,0.9,1.0,0.0,0.0,0.0,0.73,0.0,4
0.0,0.1,0.0,0.0,0.0,0.0,0.57,0.67,0.0,4
0.9,0.9,0.9,0.9,0.4,0.0,0.0,0.0,0.0,4
1.0,0.8,0.9,0.8,0.0,0.0,0.0,0.8,0.0,4
0.9,0.57,1.0,1.0,0.0,0.0,0.0,0.65,0.0,4
0.9,0.8,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,4
1.0,0.9,0.9,0.8,0.3,0.0,0.0,0.0,0.0,4
0.6,0.43,0.0,0.4,0.6,0.0,0.0,0.0,0.0,4
0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.82,0.0,4
0.82,0.0,0.7,0.3,0.2,0.0,0.0,0.46,0.0,4
0.7,0.43,0.0,0.5,1.0,0.0,0.0,0.0,0.0,4
0.95,0.45,0.0,0.8,0.5,0.0,0.0,0.77,0.0,4
1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.75,0.0,4
0.3,0.8,0.0,0.75,0.9,0.0,0.0,0.0,0.0,4
0.97,0.5,0.9,0.8,0.2,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,4
0.8,0.7,0.0,0.7,0.0,0.0,0.0,0.73,0.0,4
0.96,0.87,0.75,1.0,0.1,0.0,0.0,0.0,0.0,4
0.67,0.87,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.84,0.74,0.94,0.94,0.37,0.0,0.0,0.84,0.0,4
0.84,0.83,0.7,0.8,0.0,0.0,0.0,0.0,0.0,4
0.97,0.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.5,0.4,0.0,1.0,0.7,0.0,0.0,0.71,0.0,4
0.82,0.85,0.4,0.65,0.4,0.0,0.0,0.0,0.0,4
0.7,0.57,0.0,0.5,0.6,0.0,0.0,0.0,0.0,4
0.0,0.85,0.8,0.6,0.5,0.0,0.0,0.0,0.0,4
0.0,1.0,1.0,1.0,0.9,0.0,0.0,0.74,0.0,4
1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,4
1.0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.45,0.9,0.8,0.2,0.0,0.63,0.65,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4
0.33,0.5,0.0,0.3,0.6,0.0,0.0,0.66,0.0,4
0.0,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,4
0.85,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4
0.56,0.5,0.45,0.6,0.5,0.0,0.0,0.0,0.0,4
0.3,0.9,0.9,1.0,0.6,0.0,0.0,0.0,0.0,4
0.75,0.93,0.8,0.9,0.2,0.0,0.66,0.0,0.0,4
0.64,0.9,0.9,0.5,0.7,0.0,0.51,0.62,0.0,4
0.7,0.8,0.0,0.7,0.0,0.0,0.0,0.62,0.0,4
0.79,0.83,0.83,0.63,0.43,0.0,0.0,0.64,0.0,4
0.93,0.63,0.8,0.7,0.7,0.0,0.0,0.0,0.0,4
0.78,0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,4
0.6,0.67,0.8,0.5,0.6,0.0,0.0,0.0,0.0,4
0.2,0.7,0.0,0.9,0.5,0.0,0.0,0.0,0.0,4
0.47,0.83,0.8,0.8,0.6,0.0,0.0,0.0,0.0,4
0.7,0.6,0.95,0.75,0.0,0.0,0.0,0.0,0.0,4
0.57,0.8,0.9,1.0,0.3,0.0,0.0,0.0,0.0,4
0.88,0.35,0.0,0.0,0.9,0.0,0.0,0.0,0.0,4
0.0,0.6,0.6,0.8,0.0,0.0,0.0,0.0,0.0,4
0.85,0.8,0.75,0.75,0.0,0.0,0.0,0.0,0.0,4
1.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.63,0.4,0.7,0.7,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.83,0.8,0.0,0.2,0.0,0.57,0.54,0.0,4
1.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,4
0.88,0.72,0.8,0.9,0.0,0.0,0.0,0.0,0.0,4
0.76,0.63,0.4,0.0,0.8,0.0,0.0,0.0,0.0,4
0.97,0.87,0.9,0.9,0.0,0.0,0.0,0.0,0.0,4
0.9,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,4
0.95,0.45,0.9,0.0,0.0,0.0,0.0,0.78,0.0,4
0.8,0.45,0.0,0.5,0.9,0.0,0.0,0.0,0.0,4
0.9,0.86,0.6,0.57,0.5,0.0,0.0,0.0,0.0,4
0.9,0.4,0.9,1.0,0.0,0.0,0.0,0.0,0.0,4
0.57,0.75,0.7,0.8,0.2,0.0,0.0,0.0,0.0,4
0.7,0.9,0.83,0.95,0.45,0.0,0.0,0.0,0.0,4
0.93,0.57,0.0,0.6,0.8,0.0,0.0,0.0,0.0,4
0.53,0.75,1.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.63,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.92,0.0,4
0.0,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,4
0.58,0.9,0.9,0.0,0.0,0.0,0.0,0.72,0.0,4
0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.8,0.88,0.85,0.6,0.6,0.0,0.0,0.0,0.0,4
0.9,0.83,0.45,0.7,0.4,0.0,0.0,0.0,0.0,4
0.97,0.45,0.6,0.0,0.5,0.0,0.0,0.0,0.0,4
0.4,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.67,0.95,1.0,0.9,0.8,0.0,0.0,0.0,0.0,4
0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.9,0.75,0.0,0.25,0.6,0.0,0.0,0.0,0.0,4
0.95,0.0,0.7,0.25,0.6,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.8,0.85,0.7,0.0,0.8,0.0,0.0,0.0,0.0,4
0.9,0.85,0.0,0.7,0.5,0.0,0.0,0.85,0.0,4
0.7,0.67,0.8,0.4,0.6,0.0,0.0,0.0,0.0,4
0.75,0.8,0.6,0.0,0.9,0.0,0.0,0.0,0.0,4
0.67,0.0,1.0,0.95,0.1,0.0,0.0,0.0,0.0,4
0.57,0.7,0.8,0.7,0.8,0.0,0.0,0.0,0.0,4
0.88,0.73,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.6,0.47,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.88,0.72,0.3,0.0,0.7,0.0,0.0,0.0,0.0,4
0.5,0.3,0.0,0.0,0.0,0.0,0.56,0.0,0.0,4
0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4
0.7,0.9,0.7,0.0,0.6,0.0,0.0,0.0,0.0,4
0.0,0.7,0.6,0.8,0.3,0.0,0.0,0.0,0.0,4
0.72,0.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4
1.0,0.7,0.0,0.9,0.85,0.0,0.0,0.0,0.0,4
0.33,0.6,0.75,0.8,0.0,0.0,0.0,0.0,0.0,4
0.65,0.5,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.63,0.95,0.8,0.0,1.0,0.0,0.0,0.0,0.0,4
0.85,0.67,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
1.0,0.8,1.0,1.0,0.4,0.0,0.0,0.0,0.0,4
0.92,0.83,0.9,0.75,0.4,0.0,0.0,0.0,0.0,4
1.0,0.73,0.95,0.8,0.9,0.0,0.0,0.0,0.0,4
0.5,0.8,0.0,0.7,0.8,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.33,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.43,0.6,0.0,0.0,0.0,0.0,4
0.87,0.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,4
0.9,1.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,4
0.38,0.5,0.0,0.0,0.0,0.0,0.93,0.0,0.0,4
0.83,0.9,0.9,1.0,0.1,0.0,0.0,0.0,0.0,4
0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4
0.65,0.6,0.8,0.6,0.6,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4
0.57,0.45,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4
0.76,0.9,0.0,0.8,0.6,0.0,0.0,0.0,0.0,4
0.4,0.74,0.0,0.25,0.9,0.0,0.0,0.0,0.0,4
0.0,0.5,0.6,0.6,0.4,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,0.0,4
0.88,0.38,0.2,0.0,0.57,0.0,0.0,0.0,0.0,4
0.0,1.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,4
0.0,1.0,0.7,0.0,0.9,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.95,0.6,0.8,0.5,0.0,0.0,0.0,0.34,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,4
0.0,0.9,0.8,1.0,0.3,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.85,0.7,0.0,0.0,0.0,0.0,4
0.88,0.75,0.85,0.0,0.8,0.0,0.0,0.0,0.0,4
0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,4
1.0,0.9,0.33,0.5,0.65,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.83,0.7,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4
0.0,0.8,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.9,0.6,0.0,0.0,0.0,0.0,4
0.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.83,0.75,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,4
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,4
0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,4
0.38,0.45,0.9,0.85,0.3,0.0,0.0,0.0,0.0,4
0.0,0.0,0.8,0.85,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.8,0.4,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.95,0.0,0.87,0.9,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,4
0.45,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
1.0,0.7,0.7,0.8,0.5,0.0,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.5,0.001,0.83,1.0,0.0,4
0.78,0.5,0.7,0.999,0.0,0.0,0.0,0.0,0.0,4
1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.001,0.0,4
0.45,0.8,0.0,0.0,0.601,0.0,0.0,0.0,0.0,4
0.9,0.8,1.0,0.9,0.0,0.0,0.0,0.001,0.0,4
1.0,0.9,0.901,0.8,0.3,0.0,0.0,0.0,0.0,4
1.0,0.9,0.901,0.801,0.3,0.0,0.0,0.0,0.0,4
0.72,0.7,0.001,0.0,0.6,0.0,0.0,0.0,0.0,4
0.0,0.001,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4
0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.001,0.0,4
0.9,0.75,0.0,0.25,0.6,0.0,0.001,0.0,0.0,4
0.8,0.85,0.7,0.0,0.8,0.0,0.001,0.0,0.0,4
0.0,0.0,0.9,0.8,0.401,0.0,0.0,0.0,0.0,4
0.0,0.0,0.001,0.8,0.0,0.0,0.0,0.0,0.0,4
0.33,0.9,0.8,0.8,0.0,0.001,0.0,0.0,0.0,4
0.97,0.45,0.599,0.0,0.5,0.0,0.0,0.0,0.0,4
0.92,0.83,0.9,0.75,0.399,0.0,0.0,0.0,0.0,4
0.33,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,4
0.63,0.95,0.8,0.0,0.999,0.0,0.0,0.0,0.0,4
0.7,0.6,0.95,0.75,0.001,0.0,0.0,0.0,0.0,4
0.0,0.0,0.8,0.899,0.0,0.0,0.0,0.0,0.0,4
0.9,0.0,0.0,0.8,0.5,0.001,0.0,0.0,0.0,4
0.83,0.75,0.999,0.9,0.0,0.0,0.0,0.0,0.0,4
0.33,0.6,0.75,0.8,0.001,0.0,0.0,0.0,0.0,4
0.001,0.8,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,1.001,0.9,0.0,0.0,0.0,0.0,0.76,0.0,4
0.9,0.4,0.9,1.0,0.0,0.0,0.001,0.0,0.0,4
0.3,0.8,0.001,0.75,0.9,0.0,0.0,0.0,0.0,4
0.76,0.63,0.4,0.0,0.8,0.0,0.001,0.0,0.0,4
0.0,0.45,0.9,0.8,0.2,0.0,0.629,0.65,0.0,4
0.0,0.0,0.8,0.85,0.001,0.0,0.0,0.0,0.0,4
0.87,0.0,0.0,0.6,0.7,0.0,0.0,0.0,0.001,4
0.33,0.6,0.75,0.8,0.001,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.001,4
0.0,0.85,0.8,0.6,0.5,0.0,0.0,0.001,0.0,4
0.4,0.4,0.001,0.8,0.0,0.0,0.0,0.0,0.0,4
0.001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.949,0.45,0.9,0.0,0.0,0.0,0.0,0.78,0.0,4
0.0,0.0,0.0,0.9,0.001,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.73,0.0,4
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.001,0.0,4
0.57,0.8,0.899,1.0,0.3,0.0,0.0,0.0,0.0,4
0.0,0.45,0.9,0.801,0.2,0.0,0.63,0.65,0.0,4
0.0,0.0,0.0,0.85,0.7,0.0,0.001,0.0,0.0,4
0.97,0.63,1.0,1.0,0.0,0.0,0.001,0.0,0.0,4
0.5,0.801,0.0,0.7,0.8,0.0,0.0,0.0,0.0,4
0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.73,0.0,4
0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.0,0.0,4
0.9,0.8,0.0,0.0,0.1,0.0,0.0,0.699,0.0,4
0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.73,0.0,4
0.33,0.9,0.8,0.8,0.0,0.0,0.0,0.001,0.0,4
0.0,0.85,0.799,0.6,0.5,0.0,0.0,0.001,0.0,4
0.83,0.7,0.0,0.75,0.0,0.0,0.001,0.0,0.0,4
0.0,0.85,0.8,0.601,0.5,0.0,0.0,0.001,0.0,4
0.001,0.0,0.001,0.8,0.0,0.0,0.0,0.0,0.0,4
0.701,0.43,0.0,0.5,1.0,0.0,0.0,0.0,0.0,4
0.92,0.83,0.9,0.75,0.399,0.0,0.0,0.0,0.001,4
0.87,0.0,0.001,0.6,0.7,0.0,0.0,0.0,0.0,4
0.78,0.499,0.7,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.899,0.0,1.0,0.0,0.0,0.0,0.92,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0,4
0.83,0.7,0.0,0.75,0.0,0.0,0.0,0.0,0.001,4
0.5,0.8,0.0,0.7,0.8,0.0,0.0,0.0,0.0,4
0.0,1.0,1.0,0.8,0.2,0.001,0.0,0.0,0.0,4
0.84,0.83,0.7,0.8,0.001,0.0,0.0,0.0,0.0,4
0.83,0.9,0.9,1.0,0.1,0.001,0.0,0.0,0.0,4
0.92,0.83,0.899,0.75,0.399,0.0,0.0,0.0,0.0,4
0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.8,0.85,0.0,0.0,0.001,0.0,0.0,4
1.0,0.73,0.949,0.8,0.9,0.0,0.0,0.0,0.0,4
0.84,0.83,0.7,0.8,0.001,0.0,0.0,0.001,0.0,4
0.0,0.0,1.001,0.8,0.0,0.0,0.0,0.0,0.0,4
0.88,0.75,0.85,0.001,0.8,0.0,0.0,0.0,0.0,4
0.001,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.8,0.401,0.0,0.0,0.001,0.0,4
0.001,0.85,0.8,0.6,0.5,0.0,0.0,0.001,0.0,4
0.701,0.431,0.0,0.5,1.0,0.0,0.0,0.0,0.0,4
0.87,0.001,0.0,0.6,0.7,0.0,0.0,0.0,0.001,4
0.0,0.85,0.8,0.601,0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.001,0.0,0.0,0.0,0.0,4
0.97,0.45,0.6,0.0,0.5,0.0,0.0,0.001,0.0,4
0.829,0.7,0.0,0.75,0.0,0.0,0.0,0.0,0.001,4
0.0,0.0,0.9,0.901,0.6,0.0,0.0,0.0,0.0,4
0.9,0.4,0.9,1.0,0.0,0.0,0.0,0.001,0.0,4
0.0,0.999,1.0,0.8,0.2,0.001,0.0,0.0,0.0,4
0.399,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.001,0.7,0.6,0.8,0.3,0.0,0.0,0.0,0.0,4
0.96,0.87,0.751,1.0,0.1,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.8,0.4,0.001,0.0,0.0,0.0,4
0.0,0.0,0.0,0.8,0.0,0.0,0.001,0.0,0.0,4
0.97,0.499,0.9,0.8,0.2,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.801,0.0,0.0,0.0,0.0,0.0,4
0.93,0.749,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.0,0.85,0.8,0.601,0.5,0.0,0.001,0.0,0.0,4
0.33,0.9,0.801,0.8,0.0,0.0,0.0,0.0,0.0,4
0.3,0.9,0.901,1.0,0.6,0.0,0.0,0.0,0.0,4
1.0,0.73,0.95,0.8,0.9,0.0,0.001,0.0,0.0,4
0.701,0.43,0.0,0.499,1.0,0.0,0.0,0.0,0.0,4
0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.001,0.0,4
0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.729,0.0,4
0.97,0.63,1.0,1.0,0.0,0.001,0.001,0.0,0.0,4
0.901,0.0,0.0,0.8,0.5,0.001,0.0,0.0,0.0,4
0.97,0.63,1.0,1.0,0.0,0.001,0.001,0.0,0.0,4
0.0,0.0,0.8,0.899,0.0,0.001,0.0,0.0,0.0,4
0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.55,0.0,4
0.0,0.9,0.8,0.8,0.0,0.0,0.0,0.001,0.0,4
0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.921,0.0,4
1.0,0.0,1.0,0.801,0.0,0.0,0.0,0.0,0.0,4
0.95,0.45,0.0,0.8,0.5,0.001,0.0,0.77,0.0,4
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001,0.0,4
0.0,0.9,0.8,0.8,0.0,0.001,0.0,0.0,0.0,4
0.0,1.001,0.0,0.0,0.0,0.0,0.0,0.87,0.0,4
1.0,0.9,0.0,0.901,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.001,4
1.001,0.0,0.0,0.0,0.5,0.0,0.83,1.0,0.0,4
1.0,0.7,0.7,0.8,0.5,0.001,0.0,0.0,0.0,4
0.901,0.75,0.0,0.25,0.6,0.0,0.0,0.0,0.0,4
0.9,1.0,0.0,0.4,0.7,0.0,0.0,0.0,0.001,4
0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.73,0.0,4
0.97,0.631,1.0,1.0,0.0,0.001,0.001,0.0,0.0,4
0.6,0.47,0.001,0.9,0.0,0.0,0.0,0.0,0.0,4
0.33,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.001,4
0.7,0.67,0.8,0.4,0.6,0.0,0.001,0.0,0.0,4
0.0,0.85,0.799,0.6,0.5,0.001,0.0,0.001,0.0,4
0.0,0.0,0.0,0.799,0.0,0.0,0.0,0.0,0.0,4
0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.73,0.0,4
0.0,0.7,0.0,1.0,0.001,0.0,0.0,0.001,0.0,4
0.399,0.4,0.0,0.8,0.0,0.0,0.001,0.0,0.0,4
0.83,0.75,0.999,0.9,0.0,0.0,0.0,0.001,0.0,4
0.001,0.0,0.0,0.999,0.5,0.0,0.0,0.0,0.0,4
0.97,0.499,0.9,0.8,0.2,0.0,0.0,0.001,0.0,4
0.0,1.001,0.0,0.0,0.0,0.001,0.0,0.87,0.0,4
0.001,0.0,0.0,0.8,0.001,0.0,0.0,0.0,0.0,4
0.9,0.83,0.45,0.7,0.401,0.0,0.0,0.0,0.0,4
0.9,0.001,0.0,0.8,0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.801,0.001,0.0,0.0,0.0,0.0,4
0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.73,0.0,4
0.65,0.5,0.9,0.801,0.0,0.0,0.0,0.0,0.0,4
0.0,0.799,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.999,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.8,0.45,0.0,0.499,0.9,0.0,0.0,0.0,0.0,4
0.0,0.7,0.0,1.0,0.0,0.0,0.001,0.0,0.0,4
1.0,0.8,1.001,1.0,0.4,0.0,0.0,0.0,0.0,4
0.9,1.0,0.0,0.4,0.7,0.001,0.0,0.0,0.001,4
0.0,0.7,0.0,1.0,0.0,0.0,0.002,0.0,0.0,4
0.63,0.95,0.8,0.0,1.0,0.0,0.0,0.0,0.001,4
0.9,0.8,0.0,0.0,0.1,0.001,0.0,0.7,0.0,4
0.7,0.67,0.8,0.4,0.6,0.0,0.0,0.0,0.0,4
0.85,0.8,0.75,0.749,0.0,0.0,0.0,0.0,0.0,4
0.9,0.799,1.0,0.9,0.0,0.0,0.0,0.0,0.0,4
0.7,0.9,0.7,0.0,0.6,0.0,0.001,0.0,0.0,4
0.63,0.95,0.8,0.0,1.0,0.0,0.0,0.001,0.001,4
1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.751,0.0,4
0.0,0.799,1.0,0.9,0.0,0.0,0.0,0.001,0.0,4
1.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.001,4
0.78,0.5,0.7,0.999,0.0,0.0,0.0,0.001,0.0,4
0.001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4
0.0,1.0,1.0,1.0,0.899,0.0,0.0,0.74,0.0,4
0.001,0.1,0.0,0.0,0.0,0.0,0.57,0.67,0.0,4
0.83,0.7,0.0,0.75,0.0,0.0,0.001,0.001,0.0,4
0.7,0.9,0.83,0.95,0.45,0.0,0.001,0.0,0.0,4
0.75,0.93,0.8,0.899,0.2,0.0,0.66,0.0,0.0,4
1.0,0.9,0.901,0.801,0.3,0.001,0.0,0.0,0.0,4
0.8,0.88,0.85,0.6,0.6,0.0,0.0,0.0,0.001,4
0.0,0.0,0.001,0.85,0.7,0.0,0.0,0.0,0.0,4
0.0,0.0,0.9,0.8,0.401,0.0,0.001,0.001,0.0,4
0.82,0.0,0.7,0.3,0.2,0.0,0.0,0.46,0.001,4
1.0,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.001,4
0.78,0.5,0.699,0.999,0.0,0.0,0.0,0.001,0.0,4
0.83,0.9,0.9,1.0,0.1,0.001,0.0,0.0,0.001,4
0.0,0.001,0.8,0.9,0.0,0.0,0.0,0.0,0.0,4
0.7,0.6,0.95,0.75,0.0,0.0,0.0,0.0,0.001,4
0.0,0.0,0.8,0.899,0.0,0.001,0.0,0.0,0.001,4
0.85,0.801,0.75,0.749,0.0,0.0,0.0,0.0,0.0,4
0.0,0.851,0.8,0.601,0.5,0.0,0.001,0.0,0.0,4
0.97,0.499,0.901,0.8,0.2,0.0,0.0,0.001,0.0,4
0.63,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.001,4
