A1,A2,B1,B2,C1,C2,TOEFL,IELTS,SAT,userLevelByHuman
0.33,1.0,0.9,0.4,0.001,0.0,0.0,0.0,0.0,3
0.38,0.55,0.647,0.399,0.001,0.0,0.001,0.0,0.0,3
0.0,0.83,0.8,0.5,0.001,0.001,0.0,0.0,0.0,3
1.0,0.501,0.8,0.0,0.001,0.001,0.0,0.0,0.0,3
0.502,0.0,1.0,0.0,0.001,0.0,0.0,0.001,0.0,3
0.9,0.67,0.45,0.551,0.0,0.0,0.001,0.001,0.0,3
0.9,0.77,0.801,0.0,0.0,0.0,0.0,0.0,0.001,3
0.001,0.8,0.002,0.6,0.0,0.0,0.0,0.0,0.0,3
0.45,0.0,0.8,0.0,0.0,0.001,0.001,0.001,0.0,3
0.8,0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.001,3
0.38,0.549,0.65,0.401,0.0,0.0,0.001,0.001,0.0,3
0.6,0.001,0.0,0.7,0.0,0.0,0.0,0.001,0.0,3
0.6,0.77,0.899,0.001,0.0,0.0,0.0,0.0,0.001,3
0.85,0.0,0.6,0.7,0.0,0.0,0.0,0.001,0.001,3
0.63,0.601,0.7,0.7,0.0,0.001,0.0,0.001,0.0,3
0.6,0.669,0.899,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.651,0.9,0.3,0.001,0.0,0.0,0.002,0.0,3
0.65,0.77,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.57,0.65,0.601,0.4,0.001,0.0,0.0,0.001,0.0,3
0.0,0.829,0.8,0.499,0.001,0.0,0.0,0.0,0.0,3
0.88,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.001,3
0.0,0.33,0.0,0.7,0.001,0.0,0.0,0.0,0.0,3
0.71,0.78,0.75,0.4,0.0,0.002,0.0,0.0,0.001,3
0.6,0.57,0.901,0.6,0.0,0.001,0.001,0.0,0.0,3
0.0,0.33,0.001,0.7,0.0,0.001,0.002,0.0,0.0,3
0.63,0.6,0.7,0.7,0.0,0.001,0.0,0.001,0.001,3
0.9,0.53,0.001,0.399,0.2,0.001,0.0,0.0,0.0,3
0.801,0.871,0.9,0.0,0.4,0.0,0.0,0.0,0.0,3
0.5,0.0,0.8,0.0,0.0,0.001,0.001,0.0,0.0,3
0.9,0.953,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.48,0.43,0.899,0.6,0.0,0.0,0.0,0.001,0.001,3
0.8,0.87,0.9,0.499,0.001,0.0,0.0,0.0,0.001,3
0.68,0.68,0.301,0.3,0.0,0.0,0.0,0.001,0.0,3
0.001,0.0,0.002,0.65,0.0,0.001,0.0,0.001,0.001,3
0.931,0.7,0.6,0.4,0.0,0.001,0.0,0.0,0.0,3
0.481,0.43,0.9,0.6,0.001,0.0,0.001,0.0,0.0,3
0.571,0.63,0.4,0.701,0.001,0.001,0.001,0.0,0.0,3
0.4,0.7,0.8,0.6,0.0,0.0,0.001,0.0,0.0,3
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,3
0.801,0.7,0.299,0.3,0.001,0.0,0.001,0.0,0.0,3
0.9,0.7,0.799,0.5,0.1,0.0,0.001,0.0,0.001,3
0.63,0.6,0.7,0.701,0.0,0.001,0.0,0.0,0.0,3
0.92,0.7,0.75,0.4,0.1,0.0,0.001,0.001,0.001,3
0.001,0.33,0.0,0.699,0.0,0.0,0.001,0.001,0.0,3
0.931,0.3,0.602,0.7,0.001,0.0,0.0,0.0,0.0,3
0.801,0.5,1.0,0.6,0.001,0.002,0.0,0.0,0.0,3
0.839,0.5,0.8,0.4,0.0,0.0,0.0,0.001,0.001,3
0.571,0.63,0.4,0.7,0.0,0.001,0.001,0.0,0.0,3
0.0,0.33,0.0,0.7,0.001,0.0,0.0,0.0,0.001,3
0.53,0.48,0.299,0.6,0.0,0.0,0.0,0.0,0.0,3
0.999,0.0,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.53,0.48,0.299,0.6,0.0,0.0,0.0,0.001,0.0,3
0.199,0.129,0.799,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.002,0.601,0.0,0.0,0.0,0.0,0.0,3
0.95,0.46799999999999997,0.9,0.0,0.0,0.0,0.0,0.0,0.001,3
0.83,0.9,0.801,0.001,0.0,0.0,0.0,0.002,0.001,3
0.7,0.9,0.9,0.0,0.0,0.0,0.0,0.001,0.001,3
1.0,0.0,0.301,0.5,0.0,0.0,0.0,0.001,0.0,3
0.85,0.0,0.6,0.701,0.0,0.001,0.0,0.001,0.0,3
0.001,0.4,0.0,0.4,0.4,0.0,0.001,0.0,0.001,3
0.9,0.951,0.8,0.0,0.001,0.0,0.0,0.0,0.0,3
0.9,0.77,0.799,0.6,0.0,0.0,0.001,0.0,0.001,3
0.38,0.55,0.651,0.4,0.001,0.001,0.001,0.0,0.0,3
0.0,0.77,0.699,0.5,0.0,0.0,0.0,0.0,0.0,3
0.701,0.899,0.9,0.001,0.0,0.0,0.0,0.0,0.0,3
0.9,0.77,0.8,0.6,0.0,0.0,0.0,0.001,0.0,3
0.93,0.63,0.9,0.5,0.1,0.0,0.001,0.0,0.002,3
0.58,0.2,0.5,0.599,0.0,0.001,0.001,0.0,0.0,3
0.47,0.93,0.9,0.599,0.0,0.0,0.0,0.0,0.0,3
0.9,0.73,0.65,0.349,0.0,0.001,0.001,0.0,0.001,3
0.93,0.7,0.6,0.399,0.0,0.001,0.0,0.0,0.0,3
0.4,0.001,0.8,0.001,0.0,0.0,0.0,0.001,0.0,3
0.0,0.95,0.701,0.6,0.001,0.0,0.0,0.001,0.0,3
0.799,0.47,0.8,0.5,0.2,0.0,0.0,0.001,0.001,3
0.75,0.8,0.701,0.001,0.0,0.0,0.0,0.0,0.001,3
0.95,0.47,0.9,0.0,0.0,0.0,0.0,0.001,0.001,3
0.0,0.83,0.9,0.001,0.001,0.0,0.001,0.0,0.0,3
0.93,0.3,0.602,0.7,0.0,0.0,0.0,0.0,0.0,3
0.9,0.801,0.801,0.4,0.001,0.001,0.0,0.001,0.0,3
0.751,0.801,0.701,0.0,0.0,0.0,0.001,0.0,0.0,3
0.0,0.8,0.8,0.001,0.0,0.001,0.001,0.0,0.001,3
0.48,0.43,0.899,0.598,0.0,0.0,0.0,0.0,0.001,3
0.85,0.0,0.6,0.699,0.0,0.001,0.0,0.001,0.0,3
0.899,0.6,0.0,0.55,0.002,0.0,0.0,0.0,0.0,3
1.001,0.851,0.9,0.0,0.001,0.0,0.0,0.001,0.0,3
0.001,0.4,0.0,0.4,0.4,0.0,0.0,0.001,0.0,3
0.899,0.951,0.8,0.0,0.0,0.001,0.0,0.0,0.0,3
0.95,0.668,0.7,0.5,0.1,0.0,0.0,0.0,0.0,3
0.001,0.8,0.9,0.4,0.0,0.0,0.0,0.0,0.0,3
0.68,0.68,0.3,0.3,0.0,0.0,0.0,0.001,0.0,3
0.931,0.3,0.601,0.7,0.001,0.0,0.0,0.001,0.001,3
0.73,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3
0.8,0.7,0.3,0.3,0.0,0.001,0.001,0.0,0.0,3
0.0,0.329,0.001,0.7,0.0,0.0,0.0,0.0,0.001,3
0.8,0.87,0.9,0.499,0.001,0.0,0.0,0.001,0.001,3
0.68,0.68,0.3,0.3,0.0,0.001,0.0,0.0,0.0,3
1.0,0.0,0.3,0.501,0.0,0.0,0.0,0.001,0.0,3
0.801,0.499,1.001,0.599,0.001,0.0,0.0,0.002,0.0,3
0.65,0.649,1.0,0.0,0.0,0.001,0.0,0.0,0.001,3
0.829,0.5,0.5,0.599,0.1,0.0,0.37,0.0,0.0,3
0.97,0.501,0.901,0.0,0.0,0.0,0.001,0.0,0.0,3
0.002,0.33,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.999,0.85,0.8,0.0,0.3,0.0,0.0,0.0,0.0,3
0.931,0.3,0.601,0.7,0.001,0.0,0.0,0.001,0.001,3
0.569,0.43,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.38,0.55,0.65,0.4,0.0,0.0,0.0,0.001,0.001,3
0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.45,0.0,0.8,0.001,0.0,0.001,0.0,0.0,0.0,3
0.75,0.001,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.71,0.78,0.749,0.4,0.001,0.001,0.0,0.001,0.001,3
0.88,0.629,0.001,0.6,0.0,0.0,0.0,0.0,0.0,3
0.729,0.5,0.5,0.499,0.0,0.001,0.001,0.0,0.0,3
0.45,0.0,0.0,0.4,0.0,0.0,0.001,0.0,0.0,3
0.801,0.5,1.0,0.6,0.0,0.001,0.0,0.001,0.0,3
0.57,1.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3
0.71,0.78,0.75,0.4,0.0,0.001,0.0,0.0,0.001,3
0.8,0.47,0.8,0.499,0.2,0.0,0.0,0.001,0.0,3
0.901,0.949,0.8,0.0,0.0,0.0,0.001,0.0,0.001,3
0.399,0.001,0.8,0.001,0.0,0.0,0.0,0.001,0.0,3
0.9,0.6,0.001,0.55,0.0,0.0,0.0,0.001,0.001,3
0.3,0.5,0.999,0.0,0.0,0.0,0.001,0.0,0.0,3
0.75,0.8,0.7,0.001,0.0,0.0,0.0,0.001,0.0,3
0.931,0.3,0.602,0.7,0.001,0.001,0.0,0.0,0.0,3
0.749,0.829,0.4,0.5,0.2,0.0,0.001,0.0,0.0,3
0.949,0.5,0.001,0.699,0.0,0.0,0.001,0.0,0.0,3
0.8,0.5,1.0,0.599,0.001,0.0,0.0,0.0,0.001,3
0.9,0.67,0.45,0.55,0.0,0.0,0.001,0.001,0.0,3
1.0,0.85,0.9,0.0,0.0,0.001,0.0,0.0,0.0,3
0.971,0.5,0.901,0.0,0.0,0.001,0.001,0.0,0.0,3
0.801,0.95,0.0,0.601,0.0,0.0,0.0,0.0,0.0,3
0.45,0.0,0.8,0.0,0.001,0.0,0.0,0.001,0.0,3
0.999,0.85,0.8,0.0,0.3,0.0,0.001,0.0,0.0,3
0.38,0.55,0.65,0.4,0.001,0.001,0.0,0.0,0.001,3
0.65,0.77,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
1.0,0.95,0.999,0.7,0.1,0.0,0.001,0.0,0.002,3
0.57,0.43,0.9,0.0,0.001,0.0,0.0,0.0,0.0,3
0.95,0.47,0.901,0.0,0.0,0.0,0.0,0.001,0.0,3
0.0,0.951,0.7,0.6,0.001,0.0,0.0,0.0,0.0,3
0.57,1.0,0.7,0.502,0.0,0.0,0.001,0.0,0.0,3
0.5,0.831,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.8,0.65,0.9,0.3,0.001,0.0,0.0,0.002,0.0,3
0.501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.93,0.849,0.7,0.6,0.001,0.0,0.001,0.0,0.0,3
0.801,0.7,0.3,0.3,0.0,0.0,0.001,0.0,0.0,3
0.8,0.7,0.3,0.301,0.001,0.001,0.001,0.0,0.0,3
0.0,0.0,0.0,0.652,0.001,0.0,0.0,0.001,0.0,3
0.629,0.6,0.7,0.7,0.001,0.001,0.0,0.0,0.0,3
0.45,0.47,0.9,0.699,0.0,0.0,0.0,0.0,0.001,3
0.75,0.0,0.0,0.699,0.0,0.0,0.0,0.0,0.0,3
0.949,0.47,0.9,0.001,0.0,0.0,0.0,0.0,0.001,3
0.7,0.63,0.7,0.0,0.301,0.0,0.0,0.0,0.0,3
0.731,0.5,0.5,0.5,0.0,0.001,0.001,0.0,0.0,3
1.0,0.85,0.899,0.0,0.001,0.0,0.0,0.001,0.0,3
1.0,0.0,0.3,0.5,0.001,0.001,0.0,0.001,0.0,3
0.799,0.001,0.001,0.699,0.0,0.0,0.0,0.0,0.001,3
0.7,0.9,0.9,0.0,0.0,0.001,0.0,0.0,0.001,3
0.729,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3
0.53,0.48,0.298,0.6,0.0,0.0,0.0,0.0,0.0,3
0.799,0.469,0.8,0.5,0.2,0.0,0.0,0.001,0.0,3
0.8,0.499,1.0,0.599,0.0,0.002,0.001,0.0,0.001,3
0.0,0.83,0.901,0.001,0.0,0.0,0.001,0.0,0.0,3
0.802,0.65,0.9,0.3,0.001,0.0,0.0,0.0,0.0,3
0.97,0.5,0.901,0.0,0.0,0.001,0.0,0.0,0.002,3
0.87,0.899,0.9,0.0,0.0,0.001,0.0,0.001,0.0,3
0.7,0.899,0.9,0.001,0.001,0.0,0.0,0.0,0.0,3
0.002,0.0,0.0,0.65,0.001,0.0,0.0,0.0,0.001,3
0.751,0.801,0.701,0.0,0.0,0.0,0.0,0.0,0.001,3
1.0,0.851,0.9,0.0,0.002,0.0,0.0,0.001,0.0,3
0.53,0.48,0.299,0.6,0.001,0.0,0.0,0.001,0.0,3
0.34,0.5,0.8,0.4,0.099,0.001,0.0,0.0,0.0,3
0.001,0.0,0.001,0.65,0.0,0.0,0.0,0.001,0.001,3
0.9,0.77,0.8,0.601,0.0,0.0,0.001,0.0,0.001,3
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.951,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.9,0.701,0.801,0.501,0.1,0.0,0.0,0.0,0.0,3
0.65,0.77,0.0,0.601,0.001,0.0,0.001,0.0,0.001,3
0.45,0.769,0.75,0.6,0.0,0.0,0.001,0.0,0.001,3
0.6,0.669,0.899,0.0,0.001,0.0,0.0,0.0,0.0,3
0.0,0.7,0.799,0.5,0.1,0.0,0.001,0.0,0.001,3
0.001,0.7,0.8,0.5,0.1,0.001,0.001,0.0,0.0,3
0.38,0.55,0.65,0.4,0.0,0.0,0.0,0.0,0.001,3
0.001,0.7,0.799,0.5,0.1,0.0,0.0,0.0,0.001,3
0.0,0.0,0.0,0.651,0.001,0.0,0.0,0.002,0.001,3
0.48,0.429,0.9,0.599,0.0,0.0,0.0,0.0,0.0,3
0.45,0.0,0.8,0.0,0.001,0.001,0.0,0.001,0.0,3
0.63,0.6,0.699,0.7,0.0,0.0,0.001,0.0,0.0,3
0.8,0.95,0.001,0.6,0.001,0.0,0.0,0.0,0.0,3
0.6,0.77,0.898,0.001,0.0,0.0,0.0,0.0,0.001,3
0.83,0.8,0.901,0.65,0.001,0.001,0.0,0.0,0.0,3
0.0,0.83,0.9,0.0,0.0,0.001,0.0,0.0,0.001,3
0.84,0.83,1.0,0.4,0.0,0.0,0.001,0.0,0.0,3
0.9,0.801,0.9,0.0,0.0,0.0,0.0,0.0,0.001,3
0.72,0.9,0.0,0.7,0.001,0.0,0.0,0.0,0.0,3
0.5,0.0,1.001,0.0,0.0,0.0,0.001,0.001,0.0,3
0.9,0.001,0.0,0.7,0.0,0.001,0.001,0.0,0.0,3
0.65,0.649,1.0,0.001,0.001,0.0,0.0,0.0,0.001,3
0.7,0.0,1.0,0.002,0.001,0.0,0.0,0.0,0.0,3
0.93,0.73,0.8,0.5,0.0,0.001,0.0,0.0,0.0,3
0.501,0.0,0.8,0.0,0.001,0.001,0.001,0.0,0.0,3
0.0,0.801,0.8,0.001,0.0,0.0,0.0,0.0,0.001,3
0.001,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,3
0.0,0.83,0.9,0.0,0.0,0.0,0.001,0.0,0.001,3
0.9,0.8,0.801,0.401,0.001,0.001,0.0,0.0,0.0,3
0.7,0.9,0.85,0.7,0.0,0.0,0.001,0.0,0.0,3
0.801,0.5,1.0,0.6,0.0,0.001,0.0,0.0,0.0,3
0.95,0.7,0.5,0.601,0.0,0.0,0.0,0.0,0.0,3
0.58,0.2,0.5,0.599,0.001,0.001,0.001,0.0,0.0,3
0.799,0.5,1.0019999999999998,0.6,0.0,0.001,0.0,0.0,0.0,3
0.38,0.55,0.65,0.398,0.001,0.001,0.0,0.001,0.001,3
0.95,0.47,0.9,0.0,0.0,0.0,0.0,0.001,0.0,3
0.479,0.43,0.9,0.6,0.001,0.001,0.0,0.0,0.0,3
0.58,0.2,0.5,0.601,0.0,0.0,0.001,0.0,0.001,3
0.0,0.801,0.001,0.601,0.0,0.0,0.0,0.0,0.0,3
0.841,0.83,1.0,0.4,0.0,0.0,0.001,0.0,0.001,3
0.6,0.77,0.899,0.002,0.0,0.0,0.0,0.0,0.001,3
1.0,0.0,0.899,0.6,0.0,0.0,0.0,0.0,0.0,3
0.8,0.95,0.001,0.599,0.0,0.001,0.0,0.0,0.0,3
0.38,0.55,0.651,0.4,0.0,0.001,0.002,0.0,0.001,3
0.83,0.9,0.8,0.001,0.001,0.0,0.0,0.002,0.0,3
0.729,0.5,0.5,0.501,0.0,0.0,0.0,0.0,0.0,3
0.83,0.5,0.5,0.599,0.1,0.0,0.371,0.0,0.0,3
1.0,0.0,0.001,0.6,0.0,0.0,0.0,0.0,0.0,3
0.83,0.8,0.9,0.65,0.0,0.0,0.0,0.0,0.001,3
0.001,0.9,1.0,0.5,0.0,0.0,0.0,0.0,0.001,3
0.95,0.0,1.0,0.0,0.0,0.001,0.0,0.001,0.0,3
0.5,0.67,0.0,0.6,0.001,0.0,0.0,0.001,0.001,3
0.53,0.48,0.298,0.6,0.0,0.0,0.0,0.001,0.0,3
0.451,0.769,0.751,0.6,0.001,0.0,0.0,0.0,0.001,3
0.851,0.0,0.6,0.699,0.001,0.0,0.0,0.001,0.0,3
0.8,0.95,0.001,0.599,0.0,0.001,0.0,0.0,0.0,3
0.999,0.48,0.4,0.4,0.2,0.001,0.0,0.0,0.001,3
0.0,0.828,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.572,1.0,0.7,0.5,0.0,0.001,0.001,0.0,0.0,3
0.65,0.77,0.0,0.599,0.0,0.0,0.001,0.0,0.0,3
0.95,0.801,1.0,0.0,0.001,0.0,0.001,0.0,0.0,3
0.629,0.6,0.7,0.701,0.001,0.001,0.0,0.0,0.0,3
0.899,0.801,0.9,0.0,0.0,0.001,0.0,0.0,0.0,3
0.71,0.78,0.752,0.4,0.0,0.001,0.0,0.0,0.001,3
0.48,0.43,0.9,0.6,0.002,0.0,0.0,0.0,0.0,3
0.97,0.5,0.901,0.0,0.0,0.002,0.0,0.0,0.0,3
0.48,0.43,0.9,0.6,0.001,0.001,0.0,0.0,0.0,3
0.901,0.951,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.83,0.799,0.8,0.0,0.002,0.0,0.001,0.0,0.0,3
0.34,0.5,0.8,0.4,0.1,0.0,0.0,0.001,0.002,3
0.95,0.8,1.0,0.0,0.001,0.0,0.0,0.0,0.0,3
0.631,0.6,0.7,0.7,0.0,0.002,0.0,0.0,0.0,3
0.57,0.43,0.9,0.001,0.0,0.0,0.001,0.0,0.001,3
0.001,0.4,0.001,0.4,0.4,0.0,0.0,0.0,0.0,3
1.0,0.849,0.9,0.0,0.0,0.0,0.001,0.0,0.0,3
0.95,0.669,0.7,0.501,0.101,0.0,0.0,0.0,0.0,3
0.901,0.951,0.8,0.0,0.0,0.0,0.0,0.001,0.0,3
0.97,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.001,3
0.53,0.48,0.299,0.6,0.001,0.001,0.0,0.0,0.0,3
0.749,0.83,0.4,0.5,0.2,0.001,0.001,0.001,0.0,3
0.58,0.199,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.8,0.001,0.0,0.0,0.001,0.0,0.0,3
0.0,0.33,0.0,0.7,0.0,0.0,0.002,0.0,0.0,3
0.901,0.77,0.8,0.6,0.0,0.0,0.001,0.0,0.001,3
0.38,0.55,0.65,0.401,0.0,0.0,0.0,0.0,0.001,3
0.75,0.001,0.001,0.7,0.0,0.0,0.0,0.0,0.0,3
0.9,0.77,0.799,0.6,0.0,0.0,0.001,0.0,0.0,3
0.799,0.0,0.0,0.701,0.001,0.001,0.001,0.001,0.0,3
0.8,0.35,0.399,0.5,0.0,0.0,0.0,0.0,0.0,3
0.83,0.8,0.899,0.65,0.0,0.001,0.0,0.0,0.0,3
0.931,0.3,0.601,0.7,0.001,0.001,0.0,0.0,0.0,3
0.48,0.43,0.898,0.599,0.0,0.0,0.0,0.0,0.0,3
0.001,0.0,0.001,0.65,0.0,0.001,0.0,0.001,0.001,3
0.83,0.8,0.901,0.65,0.0,0.001,0.0,0.001,0.0,3
0.649,0.77,0.0,0.601,0.0,0.0,0.001,0.001,0.001,3
1.001,0.5,0.8,0.0,0.001,0.001,0.0,0.0,0.0,3
0.001,0.33,0.0,0.7,0.0,0.001,0.0,0.001,0.0,3
0.56,0.87,1.001,0.699,0.0,0.0,0.001,0.0,0.0,3
0.9,0.77,0.8,0.6,0.0,0.0,0.001,0.0,0.001,3
0.95,0.47,0.901,0.001,0.0,0.0,0.0,0.0,0.001,3
0.95,0.667,0.7,0.5,0.1,0.0,0.0,0.0,0.0,3
0.83,0.8,0.901,0.649,0.0,0.001,0.0,0.0,0.0,3
0.5,0.9,0.0,0.601,0.0,0.001,0.0,0.0,0.0,3
0.0,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.001,0.0,0.001,0.65,0.0,0.001,0.0,0.001,0.001,3
0.8,0.5,1.0,0.6,0.0,0.003,0.0,0.0,0.0,3
0.5,0.001,0.802,0.0,0.0,0.001,0.0,0.0,0.0,3
0.9,0.8,0.802,0.4,0.001,0.001,0.0,0.001,0.0,3
0.48,0.43,0.9,0.6,0.001,0.0,0.0,0.001,0.0,3
0.38,0.549,0.65,0.4,0.0,0.0,0.0,0.001,0.0,3
0.7,0.9,0.9,0.0,0.001,0.001,0.0,0.0,0.0,3
0.0,0.8,0.901,0.0,0.0,0.0,0.0,0.0,0.001,3
0.571,0.65,0.6,0.399,0.0,0.0,0.0,0.001,0.0,3
0.56,0.87,1.0,0.701,0.0,0.0,0.0,0.0,0.0,3
0.999,0.83,0.599,0.5,0.0,0.0,0.0,0.001,0.0,3
0.901,0.53,0.001,0.399,0.2,0.0,0.001,0.0,0.0,3
0.84,0.83,1.0,0.399,0.001,0.0,0.001,0.001,0.0,3
0.799,0.47,0.801,0.5,0.2,0.0,0.0,0.001,0.001,3
0.5,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.801,0.0,0.0,0.001,0.0,0.0,0.0,3
0.499,0.67,0.001,0.601,0.0,0.0,0.001,0.0,0.0,3
0.63,0.599,0.7,0.7,0.0,0.002,0.0,0.0,0.0,3
0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.001,3
0.7,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.001,3
0.34,0.501,0.8,0.4,0.1,0.0,0.0,0.001,0.002,3
0.829,0.9,0.8,0.0,0.0,0.0,0.002,0.0,0.001,3
0.709,0.78,0.75,0.4,0.0,0.001,0.0,0.0,0.0,3
0.002,0.33,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.8,0.0,0.0,0.001,0.0,0.0,0.0,3
0.83,0.9,1.0,0.35,0.0,0.0,0.001,0.0,0.0,3
0.68,0.68,0.3,0.3,0.0,0.001,0.001,0.0,0.0,3
0.5,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.899,0.399,0.0,0.0,0.0,0.0,0.0,3
0.949,0.47,0.9,0.001,0.0,0.001,0.0,0.0,0.001,3
0.842,0.83,1.0,0.4,0.001,0.0,0.0,0.0,0.0,3
0.71,0.78,0.751,0.4,0.0,0.001,0.001,0.0,0.001,3
0.95,0.001,1.0,0.0,0.0,0.0,0.0,0.001,0.0,3
0.571,1.0,0.701,0.501,0.0,0.0,0.0,0.0,0.0,3
0.95,0.47,0.9,0.0,0.001,0.0,0.0,0.001,0.0,3
0.7,0.899,0.9,0.001,0.0,0.0,0.001,0.0,0.0,3
1.0,0.848,0.899,0.0,0.001,0.0,0.0,0.0,0.0,3
0.84,0.83,1.0,0.399,0.001,0.0,0.0,0.0,0.0,3
0.901,0.95,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.931,0.75,0.7,0.499,0.0,0.0,0.0,0.0,0.0,3
0.83,0.8,0.901,0.65,0.001,0.001,0.0,0.0,0.001,3
0.0,0.832,0.8,0.501,0.0,0.0,0.0,0.0,0.0,3
0.57,0.429,0.9,0.001,0.0,0.0,0.001,0.0,0.0,3
0.629,0.6,0.7,0.701,0.0,0.001,0.0,0.001,0.0,3
0.85,0.3,0.798,0.501,0.0,0.0,0.0,0.0,0.0,3
0.75,0.8,0.7,0.001,0.001,0.0,0.0,0.0,0.001,3
0.679,0.68,0.3,0.3,0.0,0.001,0.0,0.0,0.0,3
0.97,0.5,0.901,0.0,0.0,0.003,0.0,0.0,0.0,3
0.95,0.47,0.9,0.0,0.001,0.001,0.0,0.001,0.0,3
0.649,0.649,1.0,0.0,0.0,0.0,0.001,0.001,0.001,3
0.9,0.671,0.45,0.55,0.0,0.0,0.0,0.001,0.0,3
0.83,0.45,0.001,0.299,0.001,0.0,0.0,0.0,0.0,3
0.9,0.671,0.45,0.55,0.0,0.001,0.0,0.001,0.0,3
0.65,0.649,1.0,0.001,0.0,0.0,0.001,0.001,0.001,3
0.9,0.95,0.799,0.001,0.0,0.0,0.001,0.0,0.0,3
0.8,0.47,0.801,0.5,0.2,0.0,0.0,0.001,0.0,3
0.8,0.65,0.9,0.3,0.001,0.0,0.001,0.0,0.0,3
0.9,0.771,0.799,0.001,0.0,0.0,0.0,0.0,0.001,3
0.9,0.7,0.799,0.5,0.1,0.0,0.002,0.0,0.001,3
0.53,0.48,0.3,0.6,0.0,0.0,0.001,0.0,0.001,3
0.899,0.801,0.899,0.0,0.0,0.001,0.0,0.0,0.0,3
0.38,0.549,0.65,0.401,0.0,0.0,0.001,0.001,0.001,3
0.8,0.001,0.0,0.7,0.001,0.0,0.0,0.0,0.0,3
0.95,0.471,0.9,0.0,0.0,0.0,0.001,0.0,0.0,3
0.379,0.55,0.65,0.4,0.001,0.001,0.0,0.0,0.001,3
0.9,0.769,0.8,0.6,0.0,0.0,0.0,0.0,0.001,3
0.481,0.43,0.9,0.6,0.001,0.0,0.0,0.001,0.001,3
0.749,0.829,0.399,0.5,0.2,0.0,0.001,0.0,0.0,3
0.901,0.951,0.801,0.0,0.0,0.0,0.0,0.0,0.0,3
0.95,0.8,1.0,0.0,0.0,0.0,0.001,0.0,0.0,3
0.84,0.83,1.001,0.399,0.0,0.0,0.0,0.0,0.0,3
0.63,0.6,0.7,0.699,0.0,0.001,0.001,0.0,0.0,3
0.97,0.5,0.901,0.0,0.0,0.001,0.001,0.0,0.001,3
0.0,0.8,0.001,0.6,0.0,0.0,0.0,0.0,0.001,3
0.0,0.8,0.0,0.6,0.001,0.0,0.0,0.0,0.0,3
0.729,0.5,0.499,0.5,0.0,0.001,0.0,0.001,0.001,3
0.93,0.7,0.599,0.401,0.0,0.001,0.0,0.0,0.0,3
0.68,0.68,0.3,0.3,0.0,0.001,0.0,0.001,0.0,3
0.68,0.68,0.3,0.299,0.001,0.001,0.001,0.0,0.0,3
0.6,0.67,0.8,0.7,0.0,0.0,0.0,0.001,0.0,3
0.88,0.63,0.0,0.6,0.0,0.0,0.001,0.0,0.0,3
0.001,0.0,0.001,0.65,0.001,0.001,0.0,0.001,0.001,3
0.899,0.95,0.799,0.0,0.0,0.0,0.001,0.0,0.001,3
0.949,0.47,0.901,0.001,0.0,0.0,0.0,0.0,0.001,3
0.6,0.57,0.9,0.601,0.0,0.0,0.0,0.0,0.001,3
0.8,0.949,0.001,0.6,0.0,0.0,0.0,0.0,0.0,3
0.801,0.7,0.3,0.3,0.0,0.001,0.0,0.0,0.0,3
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,3
0.83,0.799,0.901,0.65,0.0,0.001,0.0,0.0,0.001,3
