A1,A2,B1,B2,C1,userLevelByHuman
1.001,1.001,0.7,0.0,0.65,4
1.001,0.0,0.002,0.9,0.5,4
0.999,1.001,0.9,0.001,0.852,4
0.0,0.001,0.001,0.001,0.7,4
1.0,0.899,0.9,0.002,0.999,4
0.999,0.899,0.9,0.002,1.0019999999999998,4
0.95,0.901,0.498,0.0,0.95,4
0.001,0.0,0.0,0.001,0.701,4
1.0,0.501,0.801,0.9,0.7,4
0.799,0.001,0.0,0.0,0.6,4
0.0,0.001,0.0,0.002,0.701,4
0.95,0.9,0.501,0.001,0.95,4
0.7,0.001,0.001,0.001,0.6,4
0.001,0.0,0.001,0.001,0.7,4
1.001,0.899,0.9,0.001,1.0,4
0.001,0.899,0.399,0.001,0.6,4
0.001,0.299,0.6,0.001,0.498,4
0.0,0.898,0.399,0.001,0.6,4
0.9,0.999,1.0,0.0,0.95,4
0.0,0.9,0.399,0.001,0.599,4
0.949,0.899,0.501,0.003,0.95,4
0.003,0.0,0.0,0.0,0.7,4
0.95,0.901,0.501,0.003,0.95,4
0.8,0.0,0.0,0.001,0.6,4
1.0,1.0,0.9,0.0,0.849,4
0.949,0.9,0.499,0.001,0.95,4
0.949,0.899,0.5,0.0,0.951,4
0.97,1.0,0.801,0.001,0.8,4
1.0,0.0,0.001,0.9,0.501,4
1.0,0.001,0.0,0.899,0.5,4
0.632,0.0,0.701,0.0,0.9,4
0.971,1.0,0.801,0.002,0.8,4
0.0,0.001,0.001,0.8,0.0,4
0.001,0.0,0.001,0.001,0.7,4
0.799,0.0,0.0,0.0,0.6,4
0.0,0.001,0.0,0.001,0.7,4
1.0,0.0,0.001,0.899,0.501,4
0.899,1.001,1.0,0.002,0.951,4
1.001,0.899,0.9,0.002,1.001,4
0.0,0.9,0.399,0.001,0.6,4
1.0,1.0019999999999998,0.901,0.0,0.851,4
1.0,1.0,0.9,0.0,0.852,4
0.0,0.001,0.0,0.001,0.7,4
0.999,1.0,0.901,0.0,0.85,4
0.699,0.0,0.0,0.0,0.6,4
1.0,1.0019999999999998,0.7,0.0,0.651,4
0.899,1.0,1.0,0.001,0.948,4
0.949,0.9,0.5,0.001,0.95,4
0.629,0.0,0.7,0.0,0.9,4
0.97,1.0,0.8,0.0,0.8,4
1.0,0.001,0.001,0.899,0.5,4
0.9,1.001,1.0,0.001,0.95,4
0.001,0.001,0.001,0.001,0.7,4
0.999,1.0,0.7,0.0,0.75,4
1.0,0.899,0.901,0.002,1.001,4
0.001,0.0,0.001,0.0,0.7,4
0.97,1.0,0.801,0.002,0.8,4
0.999,0.999,0.701,0.0,0.65,4
0.9,0.699,0.6,0.9,0.0,4
1.0,1.0019999999999998,0.701,0.0,0.65,4
0.95,0.9,0.5,0.003,0.95,4
1.0,0.899,0.9,0.002,1.0,4
0.999,0.899,0.901,0.002,1.0,4
0.632,0.001,0.699,0.0,0.899,4
0.0,0.9,0.4,0.001,0.601,4
0.001,0.299,0.6,0.0,0.498,4
0.0,0.899,0.398,0.001,0.6,4
0.9,1.001,1.0,0.0,0.949,4
0.7,0.0,0.002,0.0,0.6,4
0.95,0.9,0.5,0.001,0.95,4
0.95,0.901,0.5,0.004,0.95,4
1.001,1.001,0.901,0.0,0.851,4
0.001,0.302,0.599,0.0,0.498,4
1.0,1.0,0.701,0.001,0.65,4
0.799,0.0,0.0,0.001,0.6,4
0.0,0.899,0.4,0.002,0.6,4
1.0,1.0,0.899,0.0,0.85,4
0.798,0.001,0.0,0.0,0.601,4
0.948,0.9,0.499,0.001,0.949,4
0.9,0.701,0.6,0.9,0.0,4
0.001,0.299,0.6,0.0,0.499,4
1.001,0.899,0.9,0.001,1.0,4
0.949,0.9,0.499,0.001,0.951,4
1.001,0.9,0.901,0.0,0.999,4
0.948,0.9,0.499,0.002,0.949,4
0.971,0.999,0.801,0.001,0.8,4
0.972,1.0,0.801,0.001,0.8,4
0.701,0.001,0.001,0.0,0.601,4
0.001,0.3,0.599,0.0,0.498,4
0.972,0.999,0.802,0.001,0.8,4
0.949,0.9,0.501,0.0,0.95,4
0.001,0.001,0.001,0.0,0.7,4
1.001,1.0,0.702,0.0,0.75,4
0.951,0.9,0.5,0.0,0.95,4
0.001,0.0,0.001,0.901,0.4,4
0.001,0.299,0.599,0.0,0.499,4
0.9,1.0,1.001,0.001,0.949,4
1.001,0.899,0.899,0.001,1.001,4
0.8,0.0,0.0,0.001,0.599,4
0.899,0.9999999999999999,1.0,0.001,0.951,4
1.0,0.501,0.8,0.9,0.7,4
1.001,0.899,0.901,0.001,1.0,4
0.0,0.001,0.001,0.8,0.0,4
0.95,0.901,0.5,0.004,0.951,4
0.0,0.899,0.399,0.001,0.6,4
0.001,0.901,0.399,0.002,0.599,4
1.0,0.5,0.8,0.9,0.7,4
0.632,0.0,0.701,0.001,0.899,4
0.97,0.9999999999999999,0.8,0.001,0.8,4
0.95,0.9,0.503,0.003,0.95,4
1.001,0.899,0.9,0.002,1.001,4
0.632,0.001,0.7,0.001,0.899,4
1.0,0.001,0.001,0.899,0.5,4
1.0,0.5,0.8,0.9,0.699,4
0.797,0.0,0.0,0.0,0.599,4
0.632,0.001,0.7,0.0,0.899,4
0.001,0.3,0.6,0.0,0.498,4
1.0,0.998,0.899,0.001,0.85,4
0.631,0.0,0.7,0.0,0.901,4
1.0,0.999,0.9,0.001,0.851,4
0.971,1.001,0.801,0.002,0.799,4
1.0,0.899,0.899,0.002,1.0019999999999998,4
0.969,1.001,0.8,0.002,0.8,4
0.0,0.9,0.4,0.002,0.601,4
1.001,0.9,0.901,0.0,0.998,4
0.8,0.0,0.001,0.001,0.6,4
0.701,0.001,0.001,0.0,0.6,4
1.0,0.899,0.9,0.002,0.999,4
1.0,1.0,0.899,0.001,0.85,4
1.0,1.0,0.9,0.0,0.851,4
0.899,1.0,1.0019999999999998,0.001,0.95,4
0.799,0.001,0.0,0.001,0.6,4
0.0,0.002,0.001,0.001,0.7,4
0.798,0.0,0.0,0.0,0.601,4
0.949,0.899,0.501,0.003,0.95,4
1.0019999999999998,0.899,0.901,0.0,1.0,4
1.0,0.899,0.901,0.002,1.001,4
0.001,0.301,0.6,0.0,0.501,4
0.799,0.001,0.0,0.0,0.6,4
0.9,1.001,1.001,0.001,0.949,4
0.0,0.299,0.599,0.0,0.499,4
0.0,0.898,0.4,0.002,0.6,4
0.8,0.0,0.001,0.001,0.6,4
0.998,1.001,0.9,0.001,0.852,4
1.0,0.899,0.899,0.002,0.999,4
0.95,0.901,0.497,0.0,0.95,4
0.63,0.0,0.702,0.0,0.899,4
0.999,1.001,0.701,0.0,0.652,4
0.001,0.001,0.0,0.001,0.7,4
0.0,0.001,0.0,0.001,0.701,4
0.8,0.0,0.0,0.0,0.601,4
0.001,0.901,0.399,0.002,0.6,4
1.0,0.898,0.899,0.001,1.0,4
1.0,1.0,0.702,0.0,0.65,4
0.95,0.901,0.501,0.0,0.95,4
0.972,1.001,0.8,0.0,0.8,4
0.95,0.9,0.497,0.0,0.95,4
0.001,0.299,0.599,0.0,0.499,4
0.0,0.9,0.4,0.001,0.6,4
0.949,0.899,0.499,0.001,0.95,4
0.8,0.001,0.0,0.0,0.601,4
0.699,0.0,0.002,0.0,0.6,4
0.0,0.299,0.598,0.001,0.499,4
1.001,0.9,0.9,0.0,1.0,4
1.0,1.001,0.701,0.0,0.651,4
0.0,0.0,0.0,0.001,0.7,4
0.001,0.899,0.4,0.001,0.601,4
0.951,0.9,0.501,0.0,0.95,4
1.001,1.0019999999999998,0.699,0.0,0.65,4
1.0019999999999998,0.899,0.901,0.001,1.0,4
0.799,0.001,0.0,0.001,0.601,4
1.0,0.899,0.898,0.002,1.0019999999999998,4
0.001,0.3,0.599,0.0,0.499,4
0.999,1.0,0.9,0.0,0.852,4
0.699,0.0,0.001,0.0,0.6,4
0.0,0.0,0.001,0.9,0.399,4
1.001,0.9,0.9,0.002,1.001,4
0.95,0.9,0.5,0.001,0.95,4
0.95,0.9,0.5,0.002,0.95,4
0.8,0.0,0.0,0.001,0.6,4
0.97,1.0,0.8,0.0,0.799,4
0.631,0.001,0.7,0.0,0.9,4
1.001,0.9,0.901,0.001,0.998,4
0.95,0.901,0.5,0.003,0.951,4
0.8,0.001,0.0,0.001,0.6,4
0.631,0.0,0.701,0.0,0.899,4
0.949,0.9,0.498,0.001,0.95,4
0.797,0.0,0.0,0.002,0.6,4
0.001,0.299,0.599,0.0,0.5,4
0.0,0.0,0.0,0.002,0.701,4
1.001,1.0,0.702,0.0,0.65,4
0.798,0.001,0.0,0.0,0.6,4
1.001,1.0019999999999998,0.699,0.001,0.65,4
0.972,1.0,0.8,0.001,0.799,4
1.001,0.898,0.899,0.001,1.0,4
0.001,0.301,0.601,0.0,0.501,4
0.797,0.0,0.0,0.0,0.598,4
0.95,0.902,0.5,0.0,0.949,4
0.631,0.001,0.7,0.0,0.9,4
0.0,0.001,0.001,0.901,0.4,4
0.001,0.9,0.4,0.002,0.599,4
1.0,0.9,0.901,0.002,1.0,4
0.999,0.899,0.9,0.001,1.0,4
0.0,0.0,0.001,0.9,0.399,4
0.999,0.999,0.701,0.0,0.649,4
0.97,1.0,0.8,0.0,0.8,4
1.0,1.0,0.899,0.0,0.851,4
0.95,0.901,0.497,0.0,0.949,4
0.97,0.999,0.802,0.001,0.8,4
0.951,0.901,0.5,0.0,0.95,4
0.949,0.9,0.498,0.001,0.951,4
0.999,1.001,0.701,0.001,0.651,4
0.95,0.899,0.501,0.004,0.95,4
0.8,0.0,0.0,0.001,0.601,4
0.998,0.899,0.9,0.002,1.001,4
0.971,0.998,0.8,0.001,0.8,4
0.001,0.302,0.599,0.001,0.498,4
0.0,0.0,0.001,0.901,0.401,4
0.629,0.0,0.7,0.001,0.9,4
0.999,1.0,0.9,0.0,0.851,4
0.001,0.898,0.398,0.001,0.6,4
0.001,0.299,0.6,0.001,0.497,4
0.999,0.899,0.899,0.002,1.0019999999999998,4
1.0019999999999998,1.0,0.702,0.0,0.65,4
0.999,0.0,0.001,0.9,0.5,4
0.0,0.0,0.001,0.001,0.7,4
0.971,1.0,0.8,0.001,0.8,4
1.001,1.0,0.701,0.0,0.65,4
0.972,1.001,0.799,0.0,0.8,4
0.701,0.001,0.001,0.0,0.6,4
0.0,0.0,0.0,0.003,0.701,4
0.951,0.9,0.5,0.0,0.95,4
0.969,1.001,0.8,0.0,0.8,4
1.0,0.0,0.001,0.898,0.5,4
0.9999999999999999,0.9,0.9,0.002,1.001,4
0.799,0.001,0.0,0.0,0.599,4
0.001,0.3,0.601,0.0,0.5,4
0.0,0.001,0.001,0.0,0.7,4
0.951,0.9,0.501,0.003,0.949,4
1.0,0.5,0.801,0.9,0.7,4
0.899,0.999,1.001,0.001,0.95,4
0.0,0.0,0.0,0.0,0.699,4
0.899,1.001,1.001,0.001,0.949,4
0.0,0.0,0.0,0.899,0.4,4
0.9,1.001,1.0,0.001,0.949,4
1.0,1.0,0.9,0.0,0.852,4
0.001,0.001,0.0,0.001,0.7,4
0.9,0.999,1.001,0.001,0.951,4
0.97,0.999,0.799,0.001,0.799,4
1.0019999999999998,0.899,0.901,0.001,1.0,4
0.97,0.999,0.799,0.002,0.8,4
1.001,0.899,0.901,0.001,1.0,4
1.0,1.0,0.702,0.0,0.65,4
0.998,1.001,0.9,0.0,0.852,4
0.971,1.001,0.801,0.002,0.8,4
0.8,0.0,0.0,0.001,0.601,4
0.0,0.0,0.001,0.001,0.7,4
0.999,1.001,0.9,0.002,0.852,4
0.797,0.0,0.001,0.0,0.6,4
0.797,0.001,0.001,0.001,0.6,4
0.0,0.898,0.399,0.0,0.6,4
0.797,0.0,0.001,0.0,0.6,4
0.0,0.301,0.601,0.002,0.5,4
0.001,0.0,0.001,0.001,0.7,4
0.0,0.0,0.001,0.0,0.699,4
0.95,0.9,0.498,0.001,0.95,4
0.0,0.001,0.001,0.8,0.001,4
1.0,1.0,0.899,0.001,0.851,4
0.969,1.0,0.8,0.002,0.8,4
0.951,0.901,0.5,0.001,0.95,4
1.0,0.5,0.8,0.9,0.7,4
0.9,0.999,1.001,0.0,0.95,4
1.0,1.001,0.902,0.0,0.851,4
0.899,1.001,1.0,0.003,0.951,4
1.0,1.001,0.698,0.0,0.652,4
0.95,0.9,0.5,0.0,0.95,4
0.899,1.0,1.0,0.0,0.95,4
0.9,1.001,1.0,0.002,0.951,4
0.797,0.0,0.0,0.0,0.6,4
0.999,0.0,0.0,0.9,0.5,4
0.972,1.0,0.8,0.0,0.8,4
0.001,0.9,0.399,0.001,0.6,4
0.003,0.0,0.0,0.001,0.7,4
0.999,1.0019999999999998,0.701,0.0,0.652,4
0.001,0.0,0.0,0.0,0.701,4
0.0,0.9,0.4,0.001,0.599,4
1.001,1.0,0.9,0.002,0.849,4
0.001,0.001,0.0,0.001,0.7,4
1.001,0.899,0.9,0.001,0.9999999999999999,4
0.999,0.898,0.899,0.002,1.001,4
0.998,1.001,0.901,0.001,0.852,4
0.001,0.9,0.399,0.001,0.6,4
1.0019999999999998,0.0,0.0,0.9,0.5,4
0.001,0.001,0.001,0.8,0.001,4
0.9,0.999,1.001,0.0,0.949,4
0.0,0.001,0.001,0.001,0.7,4
0.001,0.0,0.001,0.0,0.699,4
0.699,0.0,0.001,0.0,0.599,4
1.0,0.001,0.0,0.9,0.5,4
0.95,0.9,0.498,0.001,0.95,4
0.899,1.0,0.999,0.001,0.949,4
1.0,1.0,0.901,0.001,0.85,4
0.95,0.901,0.501,0.003,0.951,4
0.7,0.0,0.001,0.001,0.601,4
0.63,0.0,0.702,0.0,0.9,4
1.0,0.499,0.8,0.899,0.7,4
0.698,0.0,0.0,0.0,0.6,4
0.0,0.0,0.0,0.8,0.0,4
1.0,0.0,0.002,0.9,0.5,4
0.001,0.901,0.4,0.002,0.599,4
0.0,0.0,0.001,0.0,0.7,4
0.631,0.001,0.7,0.001,0.899,4
0.0,0.0,0.0,0.0,0.7,4
1.0,0.9,0.899,0.002,1.001,4
1.001,0.899,0.901,0.001,1.0,4
0.63,0.0,0.7,0.001,0.9,4
0.001,0.0,0.0,0.0,0.7,4
0.001,0.901,0.4,0.001,0.601,4
0.001,0.001,0.001,0.001,0.7,4
0.801,0.0,0.0,0.001,0.6,4
0.0,0.0,0.001,0.901,0.4,4
0.0,0.0,0.001,0.001,0.699,4
0.9999999999999999,0.9,0.901,0.001,1.0,4
1.0,1.001,0.9,0.001,0.853,4
0.999,1.001,0.9,0.0,0.852,4
0.998,0.899,0.899,0.002,1.001,4
1.001,0.899,0.901,0.001,1.001,4
0.949,0.901,0.5,0.002,0.95,4
1.0,0.999,0.7,0.001,0.65,4
1.0,1.001,0.699,0.0,0.652,4
0.949,0.901,0.501,0.0,0.95,4
0.797,0.0,0.001,0.0,0.599,4
0.999,0.9,0.9,0.001,1.0,4
0.699,0.0,0.001,0.0,0.599,4
0.971,0.999,0.802,0.001,0.8,4
0.95,0.9,0.5,0.002,0.95,4
0.971,0.999,0.8,0.001,0.8,4
0.999,1.001,0.701,0.0,0.649,4
0.949,0.899,0.502,0.003,0.95,4
1.001,0.0,0.001,0.9,0.499,4
0.699,0.0,0.001,0.0,0.6,4
0.699,0.0,0.001,0.001,0.6,4
0.9,1.0,0.9999999999999999,0.001,0.949,4
0.0,0.001,0.001,0.002,0.701,4
1.0,1.0,0.702,0.0,0.651,4
0.95,0.901,0.5,0.002,0.95,4
0.8,0.001,0.0,0.001,0.599,4
0.9999999999999999,1.0,0.702,0.0,0.65,4
1.001,0.999,0.901,0.0,0.85,4
1.001,0.001,0.001,0.9,0.499,4
1.0,1.001,0.701,0.001,0.651,4
0.001,0.9,0.401,0.001,0.6,4
0.971,1.001,0.801,0.0,0.8,4
0.7,0.0,0.0,0.001,0.6,4
0.949,0.899,0.499,0.001,0.95,4
1.0,0.898,0.9,0.002,1.0,4
0.971,1.0,0.801,0.001,0.8,4
0.9999999999999999,1.0,0.702,0.001,0.65,4
0.899,1.0019999999999998,1.0,0.001,0.951,4
0.001,0.001,0.001,0.001,0.7,4
0.0,0.0,0.001,0.901,0.399,4
0.9,1.0,1.0019999999999998,0.001,0.949,4
1.0,1.0,0.9,0.001,0.85,4
1.001,0.9999999999999999,0.7,0.0,0.65,4
0.0,0.0,0.001,0.001,0.7,4
1.0,0.899,0.901,0.001,1.001,4
0.002,0.3,0.6,0.0,0.5,4
0.9,0.999,1.001,0.001,0.95,4
0.797,0.0,0.001,0.0,0.599,4
0.799,0.0,0.0,0.001,0.601,4
1.001,0.9,0.9,0.001,1.001,4
0.7,0.0,0.002,0.0,0.599,4
0.95,0.9,0.5,0.001,0.951,4
0.95,0.9,0.497,0.0,0.95,4
0.901,0.699,0.6,0.9,0.0,4
0.899,1.001,0.999,0.001,0.951,4
1.001,0.898,0.899,0.001,1.001,4
0.95,0.9,0.501,0.004,0.95,4
0.0,0.301,0.599,0.001,0.499,4
0.95,0.901,0.502,0.003,0.95,4
0.001,0.0,0.001,0.0,0.7,4
1.001,0.899,0.901,0.0,1.0,4
1.001,0.0,0.001,0.899,0.5,4
0.9999999999999999,1.0019999999999998,0.7,0.0,0.65,4
0.999,0.899,0.9,0.0,1.001,4
0.97,0.998,0.801,0.002,0.8,4
0.699,0.001,0.001,0.0,0.599,4
1.0,0.0,0.001,0.9,0.499,4
0.971,1.0,0.8,0.0,0.8,4
1.0,0.9,0.9,0.001,1.0,4
0.0,0.899,0.397,0.001,0.601,4
0.971,1.0,0.801,0.0,0.8,4
1.001,1.001,0.7,0.001,0.65,4
0.999,1.001,0.7,0.0,0.651,4
0.9,1.001,1.0,0.001,0.952,4
0.001,0.3,0.599,0.0,0.498,4
0.95,0.898,0.501,0.002,0.95,4
0.002,0.0,0.001,0.001,0.7,4
0.797,0.0,0.0,0.0,0.599,4
1.0,0.899,0.899,0.003,1.0019999999999998,4
0.632,0.0,0.701,0.001,0.899,4
0.949,0.902,0.5,0.0,0.95,4
0.0,0.299,0.6,0.0,0.498,4
0.0,0.9,0.399,0.002,0.6,4
1.001,0.001,0.0,0.9,0.501,4
1.0,1.0,0.9,0.0,0.852,4
0.899,1.001,1.001,0.001,0.95,4
0.001,0.3,0.599,0.001,0.498,4
0.901,1.001,1.0,0.001,0.95,4
1.0,0.499,0.8,0.901,0.7,4
0.0,0.299,0.6,0.0,0.5,4
1.0,1.0,0.899,0.002,0.851,4
1.001,0.899,0.901,0.001,1.0,4
0.971,0.997,0.801,0.002,0.8,4
0.798,0.0,0.001,0.0,0.6,4
0.952,0.9,0.501,0.003,0.949,4
0.951,0.898,0.501,0.003,0.95,4
0.797,0.001,0.0,0.002,0.6,4
0.971,0.999,0.8,0.001,0.8,4
0.9,1.0,0.9999999999999999,0.001,0.95,4
1.0,1.0,0.9,0.002,0.848,4
1.0,0.999,0.9,0.001,0.849,4
1.0,1.0,0.899,0.002,0.85,4
0.95,0.901,0.5,0.003,0.95,4
1.0,0.899,0.9,0.0,0.999,4
0.799,0.0,0.001,0.001,0.601,4
0.999,1.0,0.899,0.0,0.851,4
0.797,0.0,0.001,0.001,0.6,4
1.001,0.899,0.9,0.001,0.9989999999999999,4
0.63,0.001,0.701,0.0,0.899,4
0.003,0.001,0.0,0.001,0.7,4
0.001,0.899,0.398,0.001,0.601,4
0.799,0.0,0.0,0.001,0.601,4
0.002,0.0,0.001,0.001,0.7,4
0.9,1.0,0.9989999999999999,0.001,0.95,4
0.971,0.998,0.802,0.001,0.8,4
1.001,0.9,0.9,0.0,1.001,4
0.998,1.001,0.701,0.001,0.651,4
0.0,0.899,0.398,0.0,0.6,4
1.0,1.0,0.9,0.0,0.853,4
1.0019999999999998,1.0,0.702,0.0,0.75,4
0.971,1.0,0.8,0.0,0.8,4
0.999,1.0,0.701,0.0,0.648,4
0.797,0.0,0.001,0.0,0.6,4
0.0,0.301,0.6,0.002,0.499,4
0.969,1.001,0.801,0.002,0.8,4
0.0,0.3,0.599,0.001,0.499,4
0.797,0.0,0.0,0.0,0.6,4
0.701,0.001,0.001,0.0,0.6,4
1.0,1.0,0.899,0.002,0.848,4
1.0,0.5,0.8,0.901,0.7,4
0.971,0.998,0.801,0.002,0.8,4
0.7,0.002,0.001,0.0,0.6,4
0.8,0.0,0.0,0.001,0.599,4
0.999,0.898,0.9,0.002,0.9999999999999999,4
0.699,0.0,0.0,0.0,0.6,4
0.951,0.9,0.503,0.003,0.95,4
0.001,0.899,0.401,0.001,0.6,4
1.0,0.899,0.9,0.002,1.001,4
0.948,0.899,0.498,0.001,0.95,4
0.9989999999999999,1.0,0.702,0.0,0.65,4
0.999,1.001,0.899,0.002,0.852,4
1.0,1.0,0.7,0.002,0.65,4
0.0,0.9,0.399,0.002,0.6,4
0.001,0.0,0.0,0.001,0.7,4
1.001,0.899,0.901,0.0,1.001,4
0.0,0.0,0.0,0.0,0.7,4
0.001,0.3,0.599,0.0,0.499,4
1.0,0.999,0.9,0.001,0.85,4
1.001,0.899,0.9,0.0,1.001,4
0.799,0.001,0.0,0.001,0.599,4
0.0,0.9,0.399,0.002,0.6,4
0.003,0.0,0.0,0.001,0.701,4
0.95,0.901,0.5,0.002,0.95,4
1.001,1.0029999999999997,0.7,0.0,0.65,4
0.9,1.001,0.9989999999999999,0.001,0.95,4
0.95,0.9,0.5,0.002,0.951,4
0.001,0.0,0.0,0.001,0.701,4
0.001,0.0,0.0,0.001,0.7,4
1.001,0.899,0.901,0.002,1.0,4
0.001,0.9,0.399,0.002,0.599,4
0.797,0.0,0.001,0.0,0.599,4
0.699,0.0,0.001,0.0,0.6,4
0.701,0.001,0.001,0.001,0.601,4
0.95,0.901,0.5,0.002,0.951,4
0.0,0.898,0.398,0.001,0.601,4
0.971,1.0,0.8,0.001,0.8,4
0.0,0.302,0.6,0.001,0.499,4
1.0,1.0,0.9,0.001,0.851,4
0.797,0.0,0.0,0.001,0.6,4
0.7,0.0,0.002,0.0,0.6,4
0.969,0.999,0.802,0.001,0.8,4
0.0,0.002,0.0,0.0,0.7,4
0.001,0.299,0.6,0.002,0.497,4
1.001,0.9,0.901,0.001,1.001,4
0.971,0.998,0.801,0.001,0.8,4
1.0,0.899,0.899,0.001,0.9999999999999999,4
0.0,0.002,0.001,0.0,0.699,4
0.002,0.0,0.001,0.0,0.7,4
0.0,0.899,0.4,0.0,0.601,4
0.632,0.001,0.699,0.0,0.898,4
0.97,1.001,0.799,0.0,0.8,4
0.631,0.0,0.7,0.0,0.899,4
0.969,0.999,0.802,0.0,0.8,4
0.97,0.998,0.802,0.001,0.8,4
0.971,0.998,0.8,0.0,0.8,4
0.899,1.001,0.999,0.001,0.95,4
0.7,0.0,0.0,0.001,0.6,4
0.999,0.899,0.9,0.001,1.0,4
0.9,0.7,0.602,0.9,0.0,4
0.799,0.0,0.0,0.001,0.6,4
1.001,1.0019999999999998,0.699,0.001,0.65,4
0.971,1.0,0.801,0.002,0.799,4
1.0,1.0,0.9,0.001,0.849,4
0.001,0.3,0.598,0.0,0.499,4
0.899,0.7,0.602,0.9,0.0,4
0.001,0.299,0.6,0.0,0.499,4
0.949,0.9,0.498,0.002,0.95,4
1.001,0.0,0.001,0.9,0.499,4
0.972,1.0,0.8,0.0,0.8,4
1.0,0.899,0.899,0.001,1.0,4
0.63,0.001,0.703,0.0,0.9,4
0.95,0.9,0.5,0.003,0.95,4
0.001,0.3,0.6,0.0,0.499,4
0.999,0.0,0.0,0.9,0.5,4
1.0,0.898,0.901,0.003,1.001,4
0.0,0.299,0.6,0.002,0.5,4
0.999,0.9,0.901,0.002,1.0,4
0.001,0.299,0.599,0.0,0.5,4
1.001,0.899,0.901,0.001,1.001,4
0.001,0.301,0.602,0.0,0.501,4
0.001,0.899,0.4,0.001,0.602,4
0.9,1.001,1.0,0.002,0.949,4
1.0,1.0,0.7,0.001,0.65,4
0.63,0.001,0.701,0.0,0.899,4
0.699,0.0,0.001,0.0,0.6,4
0.999,0.999,0.703,0.0,0.65,4
0.999,0.9,0.9,0.0,1.0,4
0.97,0.9999999999999999,0.799,0.001,0.8,4
1.001,0.899,0.9,0.001,1.001,4
0.972,0.999,0.8,0.0,0.8,4
0.799,0.002,0.0,0.001,0.601,4
0.001,0.0,0.0,0.0,0.7,4
0.8,0.0,0.001,0.001,0.6,4
0.001,0.0,0.001,0.001,0.7,4
0.002,0.001,0.0,0.001,0.7,4
0.0,0.898,0.398,0.001,0.6,4
0.0,0.301,0.599,0.001,0.499,4
1.001,0.899,0.9,0.002,1.001,4
1.0,0.899,0.901,0.001,0.9999999999999999,4
1.001,0.899,0.899,0.0,1.0,4
0.971,1.0019999999999998,0.8,0.002,0.8,4
0.0,0.3,0.599,0.0,0.498,4
0.949,0.899,0.501,0.003,0.951,4
1.0,0.998,0.9,0.001,0.851,4
0.97,0.999,0.802,0.001,0.799,4
0.632,0.0,0.7,0.0,0.899,4
0.0,0.299,0.601,0.001,0.5,4
0.95,0.899,0.501,0.003,0.95,4
1.0019999999999998,1.0,0.702,0.0,0.651,4
0.899,1.001,1.0,0.001,0.952,4
0.8,0.0,0.001,0.001,0.601,4
0.899,1.001,1.0,0.001,0.952,4
0.7,0.0,0.001,0.001,0.6,4
0.001,0.002,0.001,0.001,0.7,4
0.8,0.001,0.0,0.001,0.601,4
0.952,0.9,0.501,0.002,0.949,4
1.0,1.0,0.702,0.001,0.651,4
0.797,0.0,0.0,0.002,0.6,4
0.0,0.301,0.602,0.0,0.501,4
0.953,0.9,0.501,0.002,0.949,4
0.001,0.001,0.0,0.0,0.7,4
0.949,0.9,0.498,0.002,0.95,4
1.001,0.899,0.901,0.002,1.0,4
0.999,0.0,0.001,0.901,0.5,4
0.949,0.901,0.502,0.0,0.95,4
1.0,0.001,0.0,0.899,0.499,4
1.0,0.899,0.9,0.002,0.9989999999999999,4
0.0,0.001,0.0,0.0,0.699,4
0.95,0.901,0.5,0.003,0.95,4
1.0,1.0,0.9,0.001,0.852,4
0.9999999999999999,0.9,0.9,0.0,1.0,4
0.95,0.902,0.501,0.0,0.95,4
0.95,0.899,0.499,0.001,0.95,4
0.001,0.301,0.599,0.0,0.498,4
0.0,0.001,0.0,0.0,0.7,4
0.001,0.3,0.6,0.0,0.498,4
0.7,0.0,0.0,0.0,0.601,4
1.0,0.899,0.9,0.003,1.0,4
0.631,0.0,0.7,0.0,0.899,4
1.0,0.9999999999999999,0.9,0.001,0.853,4
